Time,X_position,Y_position,X_velocity,Y_velocity,Velocity,Acceleration
0.0,0.0,0.0,146.72214011007085,31.1867536226639,150.0,-2.019884958214658
0.06422379477273016,9.42305261504495,1.9827000313170424,146.72214011007085,30.556718195943418,149.8702753229791,-2.0001222138560024
0.12844758954546032,18.8461052300899,3.924936796688839,146.72214011007085,29.926682769222936,149.74308912283388,-1.960546325971336
0.19267138431819048,28.269157845134853,5.826710296115389,146.72214011007085,29.296647342502453,149.61844787321587,-1.920870481824977
0.25689517909092063,37.6922104601798,7.688020529596695,146.72214011007085,28.66661191578197,149.49635793961443,-1.8810963775308664
0.3211189738636508,47.11526307522475,9.508867497132755,146.72214011007085,28.036576489061485,149.37682557781932,-1.8412257329978274
0.38534276863638095,56.538315690269705,11.289251198723566,146.72214011007085,27.406541062341002,149.2598569324018,-1.801260291644212
0.4495665634091111,65.96136830531465,13.029171634369135,146.72214011007085,26.77650563562052,149.14545803521366,-1.7612018201029969
0.5137903581818413,75.3844209203596,14.728628804069459,146.72214011007085,26.146470208900038,149.03363480390647,-1.721052107910964
0.5780141529545715,84.80747353540457,16.387622707824534,146.72214011007085,25.516434782179555,148.92439304047033,-1.6808129671894676
0.6422379477273016,94.2305261504495,18.006153345634363,146.72214011007085,24.886399355459073,148.81773842979425,-1.6404862323065572
0.7064617425000317,103.65357876549444,19.584220717498948,146.72214011007085,24.25636392873859,148.71367653824805,-1.6000737595338705
0.7706855372727619,113.07663138053941,21.121824823418287,146.72214011007085,23.626328502018104,148.61221281228717,-1.5595774266873832
0.8349093320454921,122.49968399558436,22.61896566339238,146.72214011007085,22.996293075297622,148.51335257708055,-1.5189991327556527
0.8991331268182222,131.9227366106293,24.075643237421225,146.72214011007085,22.36625764857714,148.41710103516306,-1.4783407975187401
0.9633569215909523,141.34578922567425,25.49185754550483,146.72214011007085,21.736222221856657,148.32346326511257,-1.4376043611516707
1.0275807163636825,150.7688418407192,26.867608587643186,146.72214011007085,21.106186795136175,148.2324442202531,-1.3967917838197081
1.0918045111364127,160.19189445576416,28.20289636383629,146.72214011007085,20.476151368415692,148.14404872738402,-1.3559050452604424
1.156028305909143,169.61494707080914,29.49772087408416,146.72214011007085,19.84611594169521,148.05828148553687,-1.3149461443538257
1.220252100681873,179.03799968585406,30.752082118386777,146.72214011007085,19.216080514974728,147.97514706475968,-1.2739170986833415
1.2844758954546032,188.461052300899,31.965980096744154,146.72214011007085,18.586045088254245,147.89464990493025,-1.2328199440833032
1.3486996902273334,197.88410491594396,33.13941480915628,146.72214011007085,17.95600966153376,147.8167943145986,-1.191656734176604
1.4129234850000634,207.3071575309889,34.272386255623154,146.72214011007085,17.32597423481328,147.74158446985965,-1.1504295399031434
1.4771472797727936,216.73021014603384,35.364894436144795,146.72214011007085,16.695938808092794,147.66902441325615,-1.1091404490366585
1.5413710745455238,226.15326276107882,36.41693935072118,146.72214011007085,16.065903381372312,147.5991180527135,-1.067791565690868
1.605594869318254,235.57631537612377,37.42852099935233,146.72214011007085,15.435867954651828,147.53186916050618,-1.0263850098165221
1.6698186640909842,244.99936799116873,38.39963938203823,146.72214011007085,14.805832527931344,147.467281372257,-0.984922916688447
1.7340424588637142,254.42242060621365,39.330294498778876,146.72214011007085,14.175797101210865,147.40535818596948,-0.9434074363844047
1.7982662536364444,263.8454732212586,40.22048634957428,146.72214011007085,13.545761674490379,147.34610296109415,-0.9018407332546303
1.8624900484091746,273.2685258363036,41.07021493442444,146.72214011007085,12.915726247769896,147.289518917629,-0.8602249853800004
1.9267138431819046,282.6915784513485,41.87948025332936,146.72214011007085,12.285690821049414,147.23560913525532,-0.8185623840242897
1.9909376379546349,292.11463106639343,42.64828230628903,146.72214011007085,11.655655394328932,147.1843765525085,-0.7768551330796072
2.055161432727365,301.5376836814384,43.376621093303456,146.72214011007085,11.02561996760845,147.13582396598522,-0.7351054484997803
2.119385227500095,310.96073629648333,44.064496614372636,146.72214011007085,10.395584540887967,147.08995402958698,-0.6933155577285106
2.1836090222728255,320.3837889115283,44.711908869496554,146.72214011007085,9.76554911416748,147.04676925380062,-0.6514876991229812
2.2478328170455555,329.80684152657324,45.318857858675244,146.72214011007085,9.135513687446998,147.00627200501614,-0.6096241213635949
2.312056611818286,339.2298941416183,45.885343581908685,146.72214011007085,8.505478260726516,146.96846450488266,-0.5677270828668952
2.376280406591016,348.6529467566632,46.41136603919689,146.72214011007085,7.875442834006034,146.93334882970223,-0.5257988511812073
2.440504201363746,358.0759993717081,46.896925230539836,146.72214011007085,7.245407407285551,146.90092690986265,-0.4838417023870534
2.5047279961364763,367.4990519867531,47.342021155937545,146.72214011007085,6.615371980565065,146.87120052930902,-0.44185792048483563
2.5689517909092063,376.922104601798,47.74665381539,146.72214011007085,5.985336553844586,146.84417132505482,-0.399849796780245
2.6331755856819363,386.34515721684295,48.1108232088972,146.72214011007085,5.355301127124104,146.81984078673236,-0.3578196292658049
2.6973993804546668,395.76820983188793,48.43452933645917,146.72214011007085,4.725265700403618,146.79821025618355,-0.315769721996503
2.7616231752273968,405.19126244693285,48.71777219807589,146.72214011007085,4.095230273683136,146.7792809270905,-0.27370238446042094
2.8258469700001267,414.6143150619778,48.96055179374736,146.72214011007085,3.465194846962657,146.76305384464675,-0.23161993095186517
2.890070764772857,424.03736767702276,49.162868123473594,146.72214011007085,2.835159420242171,146.74952990526904,-0.1895246799326742
2.954294559545587,433.4604202920677,49.32472118725458,146.72214011007085,2.2051239935216884,146.73870985635,-0.1474189533983008
3.0185183543183176,442.8834729071127,49.44611098509032,146.72214011007085,1.5750885668012025,146.73059429605172,-0.10530507623593621
3.0827421490910476,452.30652552215764,49.5270375169808,146.72214011007085,0.9450531400807236,146.72518367314058,-0.06318537558718162
3.1469659438637776,461.72957813720257,49.56750078292605,146.72214011007085,0.3150177133602412,146.72247828686304,-0.021062180202079617
3.211189738636508,471.15263075224755,49.56750078292605,146.72214011007085,-0.31501771336024476,146.72247828686304,0.021062180202079617
3.275413533409238,480.57568336729247,49.527037516980805,146.72214011007085,-0.9450531400807236,146.72518367314058,0.06318537558695425
3.3396373281819685,489.99873598233745,49.446110985090314,146.72214011007085,-1.5750885668012131,146.73059429605172,0.10530507623616359
3.4038611229546984,499.4217885973824,49.32472118725458,146.72214011007085,-2.2051239935216955,146.73870985635,0.1474189533983008
3.4680849177274284,508.8448412124273,49.162868123473594,146.72214011007085,-2.835159420242171,146.74952990526904,0.1895246799326742
3.532308712500159,518.2678938274723,48.96055179374737,146.72214011007085,-3.4651948469626603,146.76305384464675,0.23161993095186517
3.596532507272889,527.6909464425172,48.717772198075885,146.72214011007085,-4.095230273683143,146.7792809270905,0.27370238446042094
3.660756302045619,537.1139990575622,48.434529336459164,146.72214011007085,-4.725265700403625,146.79821025618355,0.315769721996503
3.7249800968183493,546.5370516726072,48.1108232088972,146.72214011007085,-5.3553011271241076,146.81984078673236,0.3578196292658049
3.7892038915910793,555.960104287652,47.74665381538999,146.72214011007085,-5.98533655384459,146.84417132505482,0.399849796780245
3.8534276863638093,565.383156902697,47.342021155937545,146.72214011007085,-6.615371980565072,146.87120052930902,0.44185792048483563
3.9176514811365397,574.806209517742,46.896925230539836,146.72214011007085,-7.245407407285555,146.90092690986265,0.4838417023870534
3.9818752759092697,584.2292621327869,46.41136603919689,146.72214011007085,-7.875442834006037,146.93334882970223,0.5257988511812073
4.046099070682,593.6523147478318,45.885343581908685,146.72214011007085,-8.50547826072652,146.96846450488266,0.5677270828668952
4.11032286545473,603.0753673628768,45.31885785867526,146.72214011007085,-9.135513687447002,147.00627200501614,0.6096241213638223
4.174546660227461,612.4984199779218,44.711908869496554,146.72214011007085,-9.765549114167491,147.04676925380062,0.6514876991229812
4.23877045500019,621.9214725929667,44.06449661437264,146.72214011007085,-10.395584540887967,147.08995402958698,0.6933155577285106
4.3029942497729206,631.3445252080116,43.376621093303456,146.72214011007085,-11.02561996760845,147.13582396598522,0.735105448499553
4.367218044545651,640.7675778230566,42.648282306289005,146.72214011007085,-11.655655394328939,147.1843765525085,0.7768551330798346
4.4314418393183805,650.1906304381015,41.87948025332936,146.72214011007085,-12.285690821049414,147.23560913525532,0.8185623840242897
4.495665634091111,659.6136830531465,41.07021493442443,146.72214011007085,-12.915726247769904,147.289518917629,0.860224985379773
4.559889428863841,669.0367356681915,40.22048634957429,146.72214011007085,-13.545761674490386,147.34610296109415,0.901840733254403
4.624113223636572,678.4597882832365,39.330294498778855,146.72214011007085,-14.175797101210868,147.40535818596948,0.9434074363844047
4.688337018409301,687.8828408982813,38.39963938203823,146.72214011007085,-14.80583252793135,147.467281372257,0.9849229166882196
4.752560813182032,697.3058935133264,37.42852099935233,146.72214011007085,-15.435867954651833,147.53186916050618,1.0263850098162948
4.816784607954762,706.7289461283714,36.41693935072115,146.72214011007085,-16.065903381372323,147.5991180527135,1.0677915656910955
4.881008402727492,716.1519987434162,35.364894436144795,146.72214011007085,-16.695938808092798,147.66902441325615,1.109140449036886
4.945232197500222,725.5750513584612,34.27238625562315,146.72214011007085,-17.32597423481328,147.74158446985965,1.1504295399033708
5.009455992272953,734.9981039735062,33.13941480915628,146.72214011007085,-17.95600966153377,147.8167943145986,1.191656734176604
5.073679787045682,744.4211565885511,31.965980096744147,146.72214011007085,-18.586045088254245,147.89464990493025,1.2328199440833032
5.137903581818413,753.844209203596,30.752082118386767,146.72214011007085,-19.216080514974728,147.97514706475968,1.2739170986833415
5.202127376591143,763.267261818641,29.497720874084138,146.72214011007085,-19.846115941695217,148.05828148553687,1.3149461443538257
5.266351171363873,772.6903144336859,28.202896363836288,146.72214011007085,-20.476151368415692,148.14404872738402,1.355905045260215
5.330574966136603,782.1133670487309,26.86760858764319,146.72214011007085,-21.106186795136182,148.2324442202531,1.3967917838197081
5.3947987609093335,791.5364196637759,25.491857545504814,146.72214011007085,-21.736222221856664,148.32346326511257,1.437604361151898
5.459022555682063,800.9594722788207,24.075643237421247,146.72214011007085,-22.36625764857714,148.41710103516306,1.4783407975187401
5.5232463504547935,810.3825248938657,22.618965663392373,146.72214011007085,-22.99629307529763,148.51335257708055,1.51899913275588
5.587470145227524,819.8055775089107,21.12182482341828,146.72214011007085,-23.62632850201811,148.6122128122872,1.5595774266873832
5.6516939400002535,829.2286301239556,19.584220717498937,146.72214011007085,-24.256363928738587,148.71367653824805,1.6000737595336432
5.715917734772984,838.6516827390005,18.006153345634345,146.72214011007085,-24.886399355459076,148.81773842979425,1.6404862323063298
5.780141529545714,848.0747353540455,16.387622707824505,146.72214011007085,-25.51643478217956,148.92439304047033,1.6808129671894676
5.844365324318445,857.4977879690905,14.728628804069444,146.72214011007085,-26.14647020890005,149.03363480390647,1.7210521079114187
5.908589119091174,866.9208405841354,13.029171634369135,146.72214011007085,-26.776505635620524,149.14545803521366,1.7612018201029969
5.972812913863905,876.3438931991803,11.289251198723548,146.72214011007085,-27.406541062341006,149.2598569324018,1.801260291644212
6.037036708636635,885.7669458142254,9.50886749713274,146.72214011007085,-28.036576489061495,149.37682557781932,1.8412257329980548
6.101260503409365,895.1899984292702,7.688020529596685,146.72214011007085,-28.66661191578197,149.49635793961443,1.8810963775310938
6.165484298182095,904.6130510443153,5.826710296115351,146.72214011007085,-29.296647342502453,149.61844787321587,1.920870481824977
6.229708092954826,914.0361036593603,3.924936796688826,146.72214011007085,-29.926682769222943,149.74308912283388,1.960546325971336
6.293931887727555,923.4591562744051,1.982700031317023,146.72214011007085,-30.556718195943418,149.8702753229791,2.000122213855775
6.358155682500286,932.8822088894501,0.0,146.72214011007085,-31.186753622663907,150.0,2.0198849582146496
